group	PANEL	key	x	xmax	xmin	y	ymax	ymin
670	2	670	0.773670255120166	0.791337623835673	0.75600288640466	0.276268055820441	0.295359706327213	0.25717640531367
671	1	671	0.773670255120166	0.791337623835673	0.75600288640466	0.314451356833984	0.333543007340755	0.295359706327213
671	2	671	0.773670255120166	0.791337623835673	0.75600288640466	0.314451356833984	0.333543007340755	0.295359706327213
672	1	672	0.773670255120166	0.791337623835673	0.75600288640466	0.352634657847526	0.371726308354297	0.333543007340755
672	2	672	0.773670255120166	0.791337623835673	0.75600288640466	0.352634657847526	0.371726308354297	0.333543007340755
673	1	673	0.773670255120166	0.791337623835673	0.75600288640466	0.390817958861069	0.40990960936784	0.371726308354298
673	2	673	0.773670255120166	0.791337623835673	0.75600288640466	0.390817958861069	0.40990960936784	0.371726308354298
674	1	674	0.773670255120166	0.791337623835673	0.75600288640466	0.429001259874611	0.448092910381383	0.40990960936784
674	2	674	0.773670255120166	0.791337623835673	0.75600288640466	0.429001259874611	0.448092910381383	0.40990960936784
675	1	675	0.773670255120166	0.791337623835673	0.75600288640466	0.467184560888154	0.486276211394925	0.448092910381383
675	2	675	0.773670255120166	0.791337623835673	0.75600288640466	0.467184560888154	0.486276211394925	0.448092910381383
676	1	676	0.773670255120166	0.791337623835673	0.75600288640466	0.505367861901696	0.524459512408467	0.486276211394925
676	2	676	0.773670255120166	0.791337623835673	0.75600288640466	0.505367861901696	0.524459512408467	0.486276211394925
677	1	677	0.773670255120166	0.791337623835673	0.75600288640466	0.543551162915239	0.56264281342201	0.524459512408468
677	2	677	0.773670255120166	0.791337623835673	0.75600288640466	0.543551162915239	0.56264281342201	0.524459512408468
678	1	678	0.773670255120166	0.791337623835673	0.75600288640466	0.581734463928781	0.600826114435552	0.56264281342201
678	2	678	0.773670255120166	0.791337623835673	0.75600288640466	0.581734463928781	0.600826114435552	0.56264281342201
679	1	679	0.773670255120166	0.791337623835673	0.75600288640466	0.619917764942324	0.639009415449095	0.600826114435553
679	2	679	0.773670255120166	0.791337623835673	0.75600288640466	0.619917764942324	0.639009415449095	0.600826114435553
680	1	680	0.773670255120166	0.791337623835673	0.75600288640466	0.658101065955866	0.677192716462638	0.639009415449095
680	2	680	0.773670255120166	0.791337623835673	0.75600288640466	0.658101065955866	0.677192716462638	0.639009415449095
681	1	681	0.773670255120166	0.791337623835673	0.75600288640466	0.696284366969409	0.71537601747618	0.677192716462638
681	2	681	0.773670255120166	0.791337623835673	0.75600288640466	0.696284366969409	0.71537601747618	0.677192716462638
682	1	682	0.773670255120166	0.791337623835673	0.75600288640466	0.734467667982951	0.753559318489722	0.71537601747618
682	2	682	0.773670255120166	0.791337623835673	0.75600288640466	0.734467667982951	0.753559318489722	0.71537601747618
683	1	683	0.773670255120166	0.791337623835673	0.75600288640466	0.772650968996494	0.791742619503265	0.753559318489723
683	2	683	0.773670255120166	0.791337623835673	0.75600288640466	0.772650968996494	0.791742619503265	0.753559318489723
684	1	684	0.773670255120166	0.791337623835673	0.75600288640466	0.810834270010036	0.829925920516807	0.791742619503265
684	2	684	0.773670255120166	0.791337623835673	0.75600288640466	0.810834270010036	0.829925920516807	0.791742619503265
685	1	685	0.773670255120166	0.791337623835673	0.75600288640466	0.849017571023579	0.86810922153035	0.829925920516807
685	2	685	0.773670255120166	0.791337623835673	0.75600288640466	0.849017571023579	0.86810922153035	0.829925920516807
686	1	686	0.773670255120166	0.791337623835673	0.75600288640466	0.887200872037121	0.906292522543892	0.86810922153035
686	2	686	0.773670255120166	0.791337623835673	0.75600288640466	0.887200872037121	0.906292522543892	0.86810922153035
687	1	687	0.773670255120166	0.791337623835673	0.75600288640466	0.925384173050664	0.944475823557435	0.906292522543892
687	2	687	0.773670255120166	0.791337623835673	0.75600288640466	0.925384173050664	0.944475823557435	0.906292522543892
688	1	688	0.773670255120166	0.791337623835673	0.75600288640466	0.963567474064206	0.982659124570977	0.944475823557435
688	2	688	0.773670255120166	0.791337623835673	0.75600288640466	0.963567474064206	0.982659124570977	0.944475823557435
689	1	689	0.773670255120166	0.791337623835673	0.75600288640466	1.00175077507775	1.02084242558452	0.982659124570977
689	2	689	0.773670255120166	0.791337623835673	0.75600288640466	1.00175077507775	1.02084242558452	0.982659124570977
690	1	690	0.773670255120166	0.791337623835673	0.75600288640466	1.03993407609129	1.05902572659806	1.02084242558452
690	2	690	0.773670255120166	0.791337623835673	0.75600288640466	1.03993407609129	1.05902572659806	1.02084242558452
691	1	691	0.809004992551179	0.826672361266686	0.791337623835673	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
691	2	691	0.809004992551179	0.826672361266686	0.791337623835673	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
692	1	692	0.809004992551179	0.826672361266686	0.791337623835673	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
692	2	692	0.809004992551179	0.826672361266686	0.791337623835673	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
693	1	693	0.809004992551179	0.826672361266686	0.791337623835673	0.00898494872564387	0.0280765992324151	-0.0101067017811273
693	2	693	0.809004992551179	0.826672361266686	0.791337623835673	0.00898494872564387	0.0280765992324151	-0.0101067017811273
694	1	694	0.809004992551179	0.826672361266686	0.791337623835673	0.0471682497391864	0.0662599002459576	0.0280765992324152
694	2	694	0.809004992551179	0.826672361266686	0.791337623835673	0.0471682497391864	0.0662599002459576	0.0280765992324152
695	1	695	0.809004992551179	0.826672361266686	0.791337623835673	0.0853515507527288	0.1044432012595	0.0662599002459577
695	2	695	0.809004992551179	0.826672361266686	0.791337623835673	0.0853515507527288	0.1044432012595	0.0662599002459577
696	1	696	0.809004992551179	0.826672361266686	0.791337623835673	0.123534851766271	0.142626502273043	0.1044432012595
696	2	696	0.809004992551179	0.826672361266686	0.791337623835673	0.123534851766271	0.142626502273043	0.1044432012595
697	1	697	0.809004992551179	0.826672361266686	0.791337623835673	0.161718152779814	0.180809803286585	0.142626502273043
697	2	697	0.809004992551179	0.826672361266686	0.791337623835673	0.161718152779814	0.180809803286585	0.142626502273043
698	1	698	0.809004992551179	0.826672361266686	0.791337623835673	0.199901453793356	0.218993104300128	0.180809803286585
698	2	698	0.809004992551179	0.826672361266686	0.791337623835673	0.199901453793356	0.218993104300128	0.180809803286585
699	1	699	0.809004992551179	0.826672361266686	0.791337623835673	0.238084754806899	0.25717640531367	0.218993104300128
699	2	699	0.809004992551179	0.826672361266686	0.791337623835673	0.238084754806899	0.25717640531367	0.218993104300128
700	1	700	0.809004992551179	0.826672361266686	0.791337623835673	0.276268055820441	0.295359706327213	0.25717640531367
700	2	700	0.809004992551179	0.826672361266686	0.791337623835673	0.276268055820441	0.295359706327213	0.25717640531367
701	1	701	0.809004992551179	0.826672361266686	0.791337623835673	0.314451356833984	0.333543007340755	0.295359706327213
701	2	701	0.809004992551179	0.826672361266686	0.791337623835673	0.314451356833984	0.333543007340755	0.295359706327213
702	1	702	0.809004992551179	0.826672361266686	0.791337623835673	0.352634657847526	0.371726308354297	0.333543007340755
702	2	702	0.809004992551179	0.826672361266686	0.791337623835673	0.352634657847526	0.371726308354297	0.333543007340755
703	1	703	0.809004992551179	0.826672361266686	0.791337623835673	0.390817958861069	0.40990960936784	0.371726308354298
703	2	703	0.809004992551179	0.826672361266686	0.791337623835673	0.390817958861069	0.40990960936784	0.371726308354298
704	1	704	0.809004992551179	0.826672361266686	0.791337623835673	0.429001259874611	0.448092910381383	0.40990960936784
704	2	704	0.809004992551179	0.826672361266686	0.791337623835673	0.429001259874611	0.448092910381383	0.40990960936784
705	1	705	0.809004992551179	0.826672361266686	0.791337623835673	0.467184560888154	0.486276211394925	0.448092910381383
705	2	705	0.809004992551179	0.826672361266686	0.791337623835673	0.467184560888154	0.486276211394925	0.448092910381383
706	1	706	0.809004992551179	0.826672361266686	0.791337623835673	0.505367861901696	0.524459512408467	0.486276211394925
706	2	706	0.809004992551179	0.826672361266686	0.791337623835673	0.505367861901696	0.524459512408467	0.486276211394925
707	1	707	0.809004992551179	0.826672361266686	0.791337623835673	0.543551162915239	0.56264281342201	0.524459512408468
707	2	707	0.809004992551179	0.826672361266686	0.791337623835673	0.543551162915239	0.56264281342201	0.524459512408468
708	1	708	0.809004992551179	0.826672361266686	0.791337623835673	0.581734463928781	0.600826114435552	0.56264281342201
708	2	708	0.809004992551179	0.826672361266686	0.791337623835673	0.581734463928781	0.600826114435552	0.56264281342201
709	1	709	0.809004992551179	0.826672361266686	0.791337623835673	0.619917764942324	0.639009415449095	0.600826114435553
709	2	709	0.809004992551179	0.826672361266686	0.791337623835673	0.619917764942324	0.639009415449095	0.600826114435553
710	1	710	0.809004992551179	0.826672361266686	0.791337623835673	0.658101065955866	0.677192716462638	0.639009415449095
710	2	710	0.809004992551179	0.826672361266686	0.791337623835673	0.658101065955866	0.677192716462638	0.639009415449095
711	1	711	0.809004992551179	0.826672361266686	0.791337623835673	0.696284366969409	0.71537601747618	0.677192716462638
711	2	711	0.809004992551179	0.826672361266686	0.791337623835673	0.696284366969409	0.71537601747618	0.677192716462638
712	1	712	0.809004992551179	0.826672361266686	0.791337623835673	0.734467667982951	0.753559318489722	0.71537601747618
712	2	712	0.809004992551179	0.826672361266686	0.791337623835673	0.734467667982951	0.753559318489722	0.71537601747618
713	1	713	0.809004992551179	0.826672361266686	0.791337623835673	0.772650968996494	0.791742619503265	0.753559318489723
713	2	713	0.809004992551179	0.826672361266686	0.791337623835673	0.772650968996494	0.791742619503265	0.753559318489723
714	1	714	0.809004992551179	0.826672361266686	0.791337623835673	0.810834270010036	0.829925920516807	0.791742619503265
714	2	714	0.809004992551179	0.826672361266686	0.791337623835673	0.810834270010036	0.829925920516807	0.791742619503265
715	1	715	0.809004992551179	0.826672361266686	0.791337623835673	0.849017571023579	0.86810922153035	0.829925920516807
715	2	715	0.809004992551179	0.826672361266686	0.791337623835673	0.849017571023579	0.86810922153035	0.829925920516807
716	1	716	0.809004992551179	0.826672361266686	0.791337623835673	0.887200872037121	0.906292522543892	0.86810922153035
716	2	716	0.809004992551179	0.826672361266686	0.791337623835673	0.887200872037121	0.906292522543892	0.86810922153035
717	1	717	0.809004992551179	0.826672361266686	0.791337623835673	0.925384173050664	0.944475823557435	0.906292522543892
717	2	717	0.809004992551179	0.826672361266686	0.791337623835673	0.925384173050664	0.944475823557435	0.906292522543892
718	1	718	0.809004992551179	0.826672361266686	0.791337623835673	0.963567474064206	0.982659124570977	0.944475823557435
718	2	718	0.809004992551179	0.826672361266686	0.791337623835673	0.963567474064206	0.982659124570977	0.944475823557435
719	1	719	0.809004992551179	0.826672361266686	0.791337623835673	1.00175077507775	1.02084242558452	0.982659124570977
719	2	719	0.809004992551179	0.826672361266686	0.791337623835673	1.00175077507775	1.02084242558452	0.982659124570977
720	1	720	0.809004992551179	0.826672361266686	0.791337623835673	1.03993407609129	1.05902572659806	1.02084242558452
720	2	720	0.809004992551179	0.826672361266686	0.791337623835673	1.03993407609129	1.05902572659806	1.02084242558452
721	1	721	0.844339729982193	0.862007098697699	0.826672361266686	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
721	2	721	0.844339729982193	0.862007098697699	0.826672361266686	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
722	1	722	0.844339729982193	0.862007098697699	0.826672361266686	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
722	2	722	0.844339729982193	0.862007098697699	0.826672361266686	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
723	1	723	0.844339729982193	0.862007098697699	0.826672361266686	0.00898494872564387	0.0280765992324151	-0.0101067017811273
723	2	723	0.844339729982193	0.862007098697699	0.826672361266686	0.00898494872564387	0.0280765992324151	-0.0101067017811273
724	1	724	0.844339729982193	0.862007098697699	0.826672361266686	0.0471682497391864	0.0662599002459576	0.0280765992324152
724	2	724	0.844339729982193	0.862007098697699	0.826672361266686	0.0471682497391864	0.0662599002459576	0.0280765992324152
725	1	725	0.844339729982193	0.862007098697699	0.826672361266686	0.0853515507527288	0.1044432012595	0.0662599002459577
725	2	725	0.844339729982193	0.862007098697699	0.826672361266686	0.0853515507527288	0.1044432012595	0.0662599002459577
726	1	726	0.844339729982193	0.862007098697699	0.826672361266686	0.123534851766271	0.142626502273043	0.1044432012595
726	2	726	0.844339729982193	0.862007098697699	0.826672361266686	0.123534851766271	0.142626502273043	0.1044432012595
727	1	727	0.844339729982193	0.862007098697699	0.826672361266686	0.161718152779814	0.180809803286585	0.142626502273043
727	2	727	0.844339729982193	0.862007098697699	0.826672361266686	0.161718152779814	0.180809803286585	0.142626502273043
728	1	728	0.844339729982193	0.862007098697699	0.826672361266686	0.199901453793356	0.218993104300128	0.180809803286585
728	2	728	0.844339729982193	0.862007098697699	0.826672361266686	0.199901453793356	0.218993104300128	0.180809803286585
729	1	729	0.844339729982193	0.862007098697699	0.826672361266686	0.238084754806899	0.25717640531367	0.218993104300128
729	2	729	0.844339729982193	0.862007098697699	0.826672361266686	0.238084754806899	0.25717640531367	0.218993104300128
730	1	730	0.844339729982193	0.862007098697699	0.826672361266686	0.276268055820441	0.295359706327213	0.25717640531367
730	2	730	0.844339729982193	0.862007098697699	0.826672361266686	0.276268055820441	0.295359706327213	0.25717640531367
731	1	731	0.844339729982193	0.862007098697699	0.826672361266686	0.314451356833984	0.333543007340755	0.295359706327213
731	2	731	0.844339729982193	0.862007098697699	0.826672361266686	0.314451356833984	0.333543007340755	0.295359706327213
732	1	732	0.844339729982193	0.862007098697699	0.826672361266686	0.352634657847526	0.371726308354297	0.333543007340755
732	2	732	0.844339729982193	0.862007098697699	0.826672361266686	0.352634657847526	0.371726308354297	0.333543007340755
733	1	733	0.844339729982193	0.862007098697699	0.826672361266686	0.390817958861069	0.40990960936784	0.371726308354298
733	2	733	0.844339729982193	0.862007098697699	0.826672361266686	0.390817958861069	0.40990960936784	0.371726308354298
734	1	734	0.844339729982193	0.862007098697699	0.826672361266686	0.429001259874611	0.448092910381383	0.40990960936784
734	2	734	0.844339729982193	0.862007098697699	0.826672361266686	0.429001259874611	0.448092910381383	0.40990960936784
735	1	735	0.844339729982193	0.862007098697699	0.826672361266686	0.467184560888154	0.486276211394925	0.448092910381383
735	2	735	0.844339729982193	0.862007098697699	0.826672361266686	0.467184560888154	0.486276211394925	0.448092910381383
736	1	736	0.844339729982193	0.862007098697699	0.826672361266686	0.505367861901696	0.524459512408467	0.486276211394925
736	2	736	0.844339729982193	0.862007098697699	0.826672361266686	0.505367861901696	0.524459512408467	0.486276211394925
737	1	737	0.844339729982193	0.862007098697699	0.826672361266686	0.543551162915239	0.56264281342201	0.524459512408468
737	2	737	0.844339729982193	0.862007098697699	0.826672361266686	0.543551162915239	0.56264281342201	0.524459512408468
738	1	738	0.844339729982193	0.862007098697699	0.826672361266686	0.581734463928781	0.600826114435552	0.56264281342201
738	2	738	0.844339729982193	0.862007098697699	0.826672361266686	0.581734463928781	0.600826114435552	0.56264281342201
739	1	739	0.844339729982193	0.862007098697699	0.826672361266686	0.619917764942324	0.639009415449095	0.600826114435553
739	2	739	0.844339729982193	0.862007098697699	0.826672361266686	0.619917764942324	0.639009415449095	0.600826114435553
740	1	740	0.844339729982193	0.862007098697699	0.826672361266686	0.658101065955866	0.677192716462638	0.639009415449095
740	2	740	0.844339729982193	0.862007098697699	0.826672361266686	0.658101065955866	0.677192716462638	0.639009415449095
741	1	741	0.844339729982193	0.862007098697699	0.826672361266686	0.696284366969409	0.71537601747618	0.677192716462638
741	2	741	0.844339729982193	0.862007098697699	0.826672361266686	0.696284366969409	0.71537601747618	0.677192716462638
742	1	742	0.844339729982193	0.862007098697699	0.826672361266686	0.734467667982951	0.753559318489722	0.71537601747618
742	2	742	0.844339729982193	0.862007098697699	0.826672361266686	0.734467667982951	0.753559318489722	0.71537601747618
743	1	743	0.844339729982193	0.862007098697699	0.826672361266686	0.772650968996494	0.791742619503265	0.753559318489723
743	2	743	0.844339729982193	0.862007098697699	0.826672361266686	0.772650968996494	0.791742619503265	0.753559318489723
744	1	744	0.844339729982193	0.862007098697699	0.826672361266686	0.810834270010036	0.829925920516807	0.791742619503265
744	2	744	0.844339729982193	0.862007098697699	0.826672361266686	0.810834270010036	0.829925920516807	0.791742619503265
745	1	745	0.844339729982193	0.862007098697699	0.826672361266686	0.849017571023579	0.86810922153035	0.829925920516807
745	2	745	0.844339729982193	0.862007098697699	0.826672361266686	0.849017571023579	0.86810922153035	0.829925920516807
746	1	746	0.844339729982193	0.862007098697699	0.826672361266686	0.887200872037121	0.906292522543892	0.86810922153035
746	2	746	0.844339729982193	0.862007098697699	0.826672361266686	0.887200872037121	0.906292522543892	0.86810922153035
747	1	747	0.844339729982193	0.862007098697699	0.826672361266686	0.925384173050664	0.944475823557435	0.906292522543892
747	2	747	0.844339729982193	0.862007098697699	0.826672361266686	0.925384173050664	0.944475823557435	0.906292522543892
748	1	748	0.844339729982193	0.862007098697699	0.826672361266686	0.963567474064206	0.982659124570977	0.944475823557435
748	2	748	0.844339729982193	0.862007098697699	0.826672361266686	0.963567474064206	0.982659124570977	0.944475823557435
749	1	749	0.844339729982193	0.862007098697699	0.826672361266686	1.00175077507775	1.02084242558452	0.982659124570977
749	2	749	0.844339729982193	0.862007098697699	0.826672361266686	1.00175077507775	1.02084242558452	0.982659124570977
750	1	750	0.844339729982193	0.862007098697699	0.826672361266686	1.03993407609129	1.05902572659806	1.02084242558452
750	2	750	0.844339729982193	0.862007098697699	0.826672361266686	1.03993407609129	1.05902572659806	1.02084242558452
751	1	751	0.879674467413206	0.897341836128712	0.862007098697699	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
751	2	751	0.879674467413206	0.897341836128712	0.862007098697699	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
752	1	752	0.879674467413206	0.897341836128712	0.862007098697699	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
752	2	752	0.879674467413206	0.897341836128712	0.862007098697699	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
753	1	753	0.879674467413206	0.897341836128712	0.862007098697699	0.00898494872564387	0.0280765992324151	-0.0101067017811273
753	2	753	0.879674467413206	0.897341836128712	0.862007098697699	0.00898494872564387	0.0280765992324151	-0.0101067017811273
754	1	754	0.879674467413206	0.897341836128712	0.862007098697699	0.0471682497391864	0.0662599002459576	0.0280765992324152
754	2	754	0.879674467413206	0.897341836128712	0.862007098697699	0.0471682497391864	0.0662599002459576	0.0280765992324152
755	1	755	0.879674467413206	0.897341836128712	0.862007098697699	0.0853515507527288	0.1044432012595	0.0662599002459577
755	2	755	0.879674467413206	0.897341836128712	0.862007098697699	0.0853515507527288	0.1044432012595	0.0662599002459577
756	1	756	0.879674467413206	0.897341836128712	0.862007098697699	0.123534851766271	0.142626502273043	0.1044432012595
756	2	756	0.879674467413206	0.897341836128712	0.862007098697699	0.123534851766271	0.142626502273043	0.1044432012595
757	1	757	0.879674467413206	0.897341836128712	0.862007098697699	0.161718152779814	0.180809803286585	0.142626502273043
757	2	757	0.879674467413206	0.897341836128712	0.862007098697699	0.161718152779814	0.180809803286585	0.142626502273043
758	1	758	0.879674467413206	0.897341836128712	0.862007098697699	0.199901453793356	0.218993104300128	0.180809803286585
758	2	758	0.879674467413206	0.897341836128712	0.862007098697699	0.199901453793356	0.218993104300128	0.180809803286585
759	1	759	0.879674467413206	0.897341836128712	0.862007098697699	0.238084754806899	0.25717640531367	0.218993104300128
759	2	759	0.879674467413206	0.897341836128712	0.862007098697699	0.238084754806899	0.25717640531367	0.218993104300128
760	1	760	0.879674467413206	0.897341836128712	0.862007098697699	0.276268055820441	0.295359706327213	0.25717640531367
760	2	760	0.879674467413206	0.897341836128712	0.862007098697699	0.276268055820441	0.295359706327213	0.25717640531367
761	1	761	0.879674467413206	0.897341836128712	0.862007098697699	0.314451356833984	0.333543007340755	0.295359706327213
761	2	761	0.879674467413206	0.897341836128712	0.862007098697699	0.314451356833984	0.333543007340755	0.295359706327213
762	1	762	0.879674467413206	0.897341836128712	0.862007098697699	0.352634657847526	0.371726308354297	0.333543007340755
762	2	762	0.879674467413206	0.897341836128712	0.862007098697699	0.352634657847526	0.371726308354297	0.333543007340755
763	1	763	0.879674467413206	0.897341836128712	0.862007098697699	0.390817958861069	0.40990960936784	0.371726308354298
763	2	763	0.879674467413206	0.897341836128712	0.862007098697699	0.390817958861069	0.40990960936784	0.371726308354298
764	1	764	0.879674467413206	0.897341836128712	0.862007098697699	0.429001259874611	0.448092910381383	0.40990960936784
764	2	764	0.879674467413206	0.897341836128712	0.862007098697699	0.429001259874611	0.448092910381383	0.40990960936784
765	1	765	0.879674467413206	0.897341836128712	0.862007098697699	0.467184560888154	0.486276211394925	0.448092910381383
765	2	765	0.879674467413206	0.897341836128712	0.862007098697699	0.467184560888154	0.486276211394925	0.448092910381383
766	1	766	0.879674467413206	0.897341836128712	0.862007098697699	0.505367861901696	0.524459512408467	0.486276211394925
766	2	766	0.879674467413206	0.897341836128712	0.862007098697699	0.505367861901696	0.524459512408467	0.486276211394925
767	1	767	0.879674467413206	0.897341836128712	0.862007098697699	0.543551162915239	0.56264281342201	0.524459512408468
767	2	767	0.879674467413206	0.897341836128712	0.862007098697699	0.543551162915239	0.56264281342201	0.524459512408468
768	1	768	0.879674467413206	0.897341836128712	0.862007098697699	0.581734463928781	0.600826114435552	0.56264281342201
768	2	768	0.879674467413206	0.897341836128712	0.862007098697699	0.581734463928781	0.600826114435552	0.56264281342201
769	1	769	0.879674467413206	0.897341836128712	0.862007098697699	0.619917764942324	0.639009415449095	0.600826114435553
769	2	769	0.879674467413206	0.897341836128712	0.862007098697699	0.619917764942324	0.639009415449095	0.600826114435553
770	1	770	0.879674467413206	0.897341836128712	0.862007098697699	0.658101065955866	0.677192716462638	0.639009415449095
770	2	770	0.879674467413206	0.897341836128712	0.862007098697699	0.658101065955866	0.677192716462638	0.639009415449095
771	1	771	0.879674467413206	0.897341836128712	0.862007098697699	0.696284366969409	0.71537601747618	0.677192716462638
771	2	771	0.879674467413206	0.897341836128712	0.862007098697699	0.696284366969409	0.71537601747618	0.677192716462638
772	1	772	0.879674467413206	0.897341836128712	0.862007098697699	0.734467667982951	0.753559318489722	0.71537601747618
772	2	772	0.879674467413206	0.897341836128712	0.862007098697699	0.734467667982951	0.753559318489722	0.71537601747618
773	1	773	0.879674467413206	0.897341836128712	0.862007098697699	0.772650968996494	0.791742619503265	0.753559318489723
773	2	773	0.879674467413206	0.897341836128712	0.862007098697699	0.772650968996494	0.791742619503265	0.753559318489723
774	1	774	0.879674467413206	0.897341836128712	0.862007098697699	0.810834270010036	0.829925920516807	0.791742619503265
774	2	774	0.879674467413206	0.897341836128712	0.862007098697699	0.810834270010036	0.829925920516807	0.791742619503265
775	1	775	0.879674467413206	0.897341836128712	0.862007098697699	0.849017571023579	0.86810922153035	0.829925920516807
775	2	775	0.879674467413206	0.897341836128712	0.862007098697699	0.849017571023579	0.86810922153035	0.829925920516807
776	1	776	0.879674467413206	0.897341836128712	0.862007098697699	0.887200872037121	0.906292522543892	0.86810922153035
776	2	776	0.879674467413206	0.897341836128712	0.862007098697699	0.887200872037121	0.906292522543892	0.86810922153035
777	1	777	0.879674467413206	0.897341836128712	0.862007098697699	0.925384173050664	0.944475823557435	0.906292522543892
777	2	777	0.879674467413206	0.897341836128712	0.862007098697699	0.925384173050664	0.944475823557435	0.906292522543892
778	1	778	0.879674467413206	0.897341836128712	0.862007098697699	0.963567474064206	0.982659124570977	0.944475823557435
778	2	778	0.879674467413206	0.897341836128712	0.862007098697699	0.963567474064206	0.982659124570977	0.944475823557435
779	1	779	0.879674467413206	0.897341836128712	0.862007098697699	1.00175077507775	1.02084242558452	0.982659124570977
779	2	779	0.879674467413206	0.897341836128712	0.862007098697699	1.00175077507775	1.02084242558452	0.982659124570977
780	1	780	0.879674467413206	0.897341836128712	0.862007098697699	1.03993407609129	1.05902572659806	1.02084242558452
780	2	780	0.879674467413206	0.897341836128712	0.862007098697699	1.03993407609129	1.05902572659806	1.02084242558452
781	1	781	0.915009204844219	0.932676573559726	0.897341836128712	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
781	2	781	0.915009204844219	0.932676573559726	0.897341836128712	-0.0673816533014411	-0.0482900027946699	-0.0864733038082123
782	1	782	0.915009204844219	0.932676573559726	0.897341836128712	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
782	2	782	0.915009204844219	0.932676573559726	0.897341836128712	-0.0291983522878986	-0.0101067017811274	-0.0482900027946698
783	1	783	0.915009204844219	0.932676573559726	0.897341836128712	0.00898494872564387	0.0280765992324151	-0.0101067017811273
783	2	783	0.915009204844219	0.932676573559726	0.897341836128712	0.00898494872564387	0.0280765992324151	-0.0101067017811273
784	1	784	0.915009204844219	0.932676573559726	0.897341836128712	0.0471682497391864	0.0662599002459576	0.0280765992324152
784	2	784	0.915009204844219	0.932676573559726	0.897341836128712	0.0471682497391864	0.0662599002459576	0.0280765992324152
785	1	785	0.915009204844219	0.932676573559726	0.897341836128712	0.0853515507527288	0.1044432012595	0.0662599002459577
785	2	785	0.915009204844219	0.932676573559726	0.897341836128712	0.0853515507527288	0.1044432012595	0.0662599002459577
786	1	786	0.915009204844219	0.932676573559726	0.897341836128712	0.123534851766271	0.142626502273043	0.1044432012595
786	2	786	0.915009204844219	0.932676573559726	0.897341836128712	0.123534851766271	0.142626502273043	0.1044432012595
787	1	787	0.915009204844219	0.932676573559726	0.897341836128712	0.161718152779814	0.180809803286585	0.142626502273043
787	2	787	0.915009204844219	0.932676573559726	0.897341836128712	0.161718152779814	0.180809803286585	0.142626502273043
788	1	788	0.915009204844219	0.932676573559726	0.897341836128712	0.199901453793356	0.218993104300128	0.180809803286585
788	2	788	0.915009204844219	0.932676573559726	0.897341836128712	0.199901453793356	0.218993104300128	0.180809803286585
789	1	789	0.915009204844219	0.932676573559726	0.897341836128712	0.238084754806899	0.25717640531367	0.218993104300128
789	2	789	0.915009204844219	0.932676573559726	0.897341836128712	0.238084754806899	0.25717640531367	0.218993104300128
790	1	790	0.915009204844219	0.932676573559726	0.897341836128712	0.276268055820441	0.295359706327213	0.25717640531367
790	2	790	0.915009204844219	0.932676573559726	0.897341836128712	0.276268055820441	0.295359706327213	0.25717640531367
791	1	791	0.915009204844219	0.932676573559726	0.897341836128712	0.314451356833984	0.333543007340755	0.295359706327213
791	2	791	0.915009204844219	0.932676573559726	0.897341836128712	0.314451356833984	0.333543007340755	0.295359706327213
792	1	792	0.915009204844219	0.932676573559726	0.897341836128712	0.352634657847526	0.371726308354297	0.333543007340755
792	2	792	0.915009204844219	0.932676573559726	0.897341836128712	0.352634657847526	0.371726308354297	0.333543007340755
793	1	793	0.915009204844219	0.932676573559726	0.897341836128712	0.390817958861069	0.40990960936784	0.371726308354298
793	2	793	0.915009204844219	0.932676573559726	0.897341836128712	0.390817958861069	0.40990960936784	0.371726308354298
794	1	794	0.915009204844219	0.932676573559726	0.897341836128712	0.429001259874611	0.448092910381383	0.40990960936784
794	2	794	0.915009204844219	0.932676573559726	0.897341836128712	0.429001259874611	0.448092910381383	0.40990960936784
795	1	795	0.915009204844219	0.932676573559726	0.897341836128712	0.467184560888154	0.486276211394925	0.448092910381383
795	2	795	0.915009204844219	0.932676573559726	0.897341836128712	0.467184560888154	0.486276211394925	0.448092910381383
796	1	796	0.915009204844219	0.932676573559726	0.897341836128712	0.505367861901696	0.524459512408467	0.486276211394925
796	2	796	0.915009204844219	0.932676573559726	0.897341836128712	0.505367861901696	0.524459512408467	0.486276211394925
797	1	797	0.915009204844219	0.932676573559726	0.897341836128712	0.543551162915239	0.56264281342201	0.524459512408468
797	2	797	0.915009204844219	0.932676573559726	0.897341836128712	0.543551162915239	0.56264281342201	0.524459512408468
